t,n,f,elapsed,ec_elapsed,send_cnt,recv_cnt
3,5,0,0.5011155605316162,0.024197816848754883,8,8
3,5,0,0.5002992153167725,0.023980140686035156,11,8
3,5,0,0.5011136531829834,0.024532318115234375,8,8
3,5,0,0.5006330013275146,0.023731470108032227,11,8
3,5,0,0.5007297992706299,0.026323795318603516,8,8
3,5,0,0.5023024082183838,0.024616479873657227,8,8
3,5,0,0.5012631416320801,0.025440454483032227,11,8
3,5,0,0.5021276473999023,0.0245358943939209,8,8
3,5,0,0.5018589496612549,0.023969173431396484,11,8
3,5,0,0.5023097991943359,0.025848388671875,8,8
3,5,1,0.9898457527160645,0.042371273040771484,11,10
3,5,1,0.9857513904571533,0.03603625297546387,11,10
3,5,1,0.5007004737854004,0.024067163467407227,8,8
3,5,1,0.5154199600219727,0.03857922554016113,8,8
3,5,1,0.5050466060638428,0.02938985824584961,8,8
3,5,1,0.993621826171875,0.03584933280944824,11,10
3,5,1,0.4987208843231201,0.02395153045654297,11,8
3,5,1,0.9937746524810791,0.04082655906677246,14,10
3,5,1,0.9871323108673096,0.037348270416259766,11,10
3,5,1,0.5024006366729736,0.02630138397216797,8,8
3,5,2,0.9814059734344482,0.02969503402709961,11,9
3,5,2,1.5122089385986328,0.04829883575439453,14,12
3,5,2,0.9928326606750488,0.036004066467285156,14,10
3,5,2,1.507166862487793,0.04669356346130371,14,12
3,5,2,0.49978137016296387,0.02409195899963379,8,8
3,5,2,0.5059967041015625,0.026514053344726562,11,8
3,5,2,0.5060555934906006,0.0271151065826416,8,8
3,5,2,0.5002565383911133,0.026293516159057617,8,8
3,5,2,0.9871807098388672,0.029654979705810547,11,9
3,5,2,1.505014181137085,0.04636216163635254,14,12