t,n,f,attacker_level,elapsed,send_cnt,recv_cnt,success_session_id
67,100,0,AttackerLevel.STATIC,0.4057495594024658,234,167,1
67,100,0,AttackerLevel.STATIC,0.3706705570220947,234,167,1
67,100,0,AttackerLevel.STATIC,0.3733937740325928,234,167,1
67,100,0,AttackerLevel.STATIC,0.3698084354400635,234,167,1
67,100,0,AttackerLevel.STATIC,0.36498117446899414,234,167,1
67,100,0,AttackerLevel.STATIC,0.36193132400512695,234,167,1
67,100,0,AttackerLevel.STATIC,0.36814260482788086,234,167,1
67,100,0,AttackerLevel.STATIC,0.36942434310913086,234,167,1
67,100,0,AttackerLevel.STATIC,0.3646256923675537,234,167,1
67,100,0,AttackerLevel.STATIC,0.3673253059387207,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3657059669494629,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3649437427520752,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3625061511993408,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.36626744270324707,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3683621883392334,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3668675422668457,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3575906753540039,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.36899423599243164,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.3551204204559326,234,167,1
67,100,0,AttackerLevel.STATIC_COORDINATION,0.36897873878479004,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.3584766387939453,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.36776113510131836,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.3671889305114746,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.3699638843536377,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.36259007453918457,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.36246633529663086,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.35579705238342285,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.36730384826660156,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.36051273345947266,234,167,1
67,100,0,AttackerLevel.ADAPTIVE,0.363659143447876,234,167,1
67,100,1,AttackerLevel.STATIC,0.36488819122314453,234,167,1
67,100,1,AttackerLevel.STATIC,0.3517928123474121,234,167,1
67,100,1,AttackerLevel.STATIC,0.5487387180328369,301,233,2
67,100,1,AttackerLevel.STATIC,0.36655378341674805,234,167,1
67,100,1,AttackerLevel.STATIC,0.5450901985168457,301,233,2
67,100,1,AttackerLevel.STATIC,0.539269208908081,301,233,2
67,100,1,AttackerLevel.STATIC,0.3517189025878906,234,167,1
67,100,1,AttackerLevel.STATIC,0.5475988388061523,301,233,2
67,100,1,AttackerLevel.STATIC,0.5485198497772217,301,233,2
67,100,1,AttackerLevel.STATIC,0.5403237342834473,301,233,2
67,100,1,AttackerLevel.STATIC_COORDINATION,0.35867857933044434,234,167,1
67,100,1,AttackerLevel.STATIC_COORDINATION,0.3647894859313965,234,167,1
67,100,1,AttackerLevel.STATIC_COORDINATION,0.5430095195770264,301,233,2
67,100,1,AttackerLevel.STATIC_COORDINATION,0.3554263114929199,234,167,1
67,100,1,AttackerLevel.STATIC_COORDINATION,0.35534238815307617,234,167,1
67,100,1,AttackerLevel.STATIC_COORDINATION,0.3621954917907715,234,167,1
67,100,1,AttackerLevel.STATIC_COORDINATION,0.5470209121704102,301,233,2
67,100,1,AttackerLevel.STATIC_COORDINATION,0.5437617301940918,301,233,2
67,100,1,AttackerLevel.STATIC_COORDINATION,0.5535359382629395,301,233,2
67,100,1,AttackerLevel.STATIC_COORDINATION,0.549079179763794,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5467946529388428,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5448682308197021,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5516293048858643,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5481526851654053,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5498535633087158,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5400068759918213,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5293624401092529,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5511302947998047,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5402979850769043,301,233,2
67,100,1,AttackerLevel.ADAPTIVE,0.5482032299041748,301,233,2
67,100,2,AttackerLevel.STATIC,0.5369551181793213,301,232,2
67,100,2,AttackerLevel.STATIC,0.5497996807098389,301,232,2
67,100,2,AttackerLevel.STATIC,0.7327425479888916,368,299,3
67,100,2,AttackerLevel.STATIC,0.7383391857147217,368,299,3
67,100,2,AttackerLevel.STATIC,0.36568379402160645,234,167,1
67,100,2,AttackerLevel.STATIC,0.7317605018615723,368,299,3
67,100,2,AttackerLevel.STATIC,0.3660416603088379,234,167,1
67,100,2,AttackerLevel.STATIC,0.5421268939971924,301,232,2
67,100,2,AttackerLevel.STATIC,0.3642549514770508,234,167,1
67,100,2,AttackerLevel.STATIC,0.5610125064849854,301,232,2
67,100,2,AttackerLevel.STATIC_COORDINATION,0.5383868217468262,301,233,2
67,100,2,AttackerLevel.STATIC_COORDINATION,0.36231184005737305,234,167,1
67,100,2,AttackerLevel.STATIC_COORDINATION,0.7363741397857666,368,299,3
67,100,2,AttackerLevel.STATIC_COORDINATION,0.5546894073486328,301,233,2
67,100,2,AttackerLevel.STATIC_COORDINATION,0.7217273712158203,368,299,3
67,100,2,AttackerLevel.STATIC_COORDINATION,0.7355492115020752,368,299,3
67,100,2,AttackerLevel.STATIC_COORDINATION,0.7256143093109131,368,299,3
67,100,2,AttackerLevel.STATIC_COORDINATION,0.5369255542755127,301,233,2
67,100,2,AttackerLevel.STATIC_COORDINATION,0.7161684036254883,368,299,3
67,100,2,AttackerLevel.STATIC_COORDINATION,0.7194573879241943,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7306332588195801,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7316198348999023,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7354891300201416,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7268285751342773,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7353367805480957,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7186679840087891,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7310431003570557,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7190639972686768,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7341442108154297,368,299,3
67,100,2,AttackerLevel.ADAPTIVE,0.7293992042541504,368,299,3
67,100,3,AttackerLevel.STATIC,0.7297170162200928,368,298,3
67,100,3,AttackerLevel.STATIC,0.7348062992095947,368,298,3
67,100,3,AttackerLevel.STATIC,0.7347910404205322,368,298,3
67,100,3,AttackerLevel.STATIC,0.7300150394439697,368,298,3
67,100,3,AttackerLevel.STATIC,0.362781286239624,234,167,1
67,100,3,AttackerLevel.STATIC,0.7310283184051514,368,298,3
67,100,3,AttackerLevel.STATIC,0.7369847297668457,368,298,3
67,100,3,AttackerLevel.STATIC,0.7301547527313232,368,298,3
67,100,3,AttackerLevel.STATIC,0.730461597442627,368,298,3
67,100,3,AttackerLevel.STATIC,0.7368552684783936,368,298,3
67,100,3,AttackerLevel.STATIC_COORDINATION,0.915762186050415,435,365,4
67,100,3,AttackerLevel.STATIC_COORDINATION,0.9210388660430908,435,365,4
67,100,3,AttackerLevel.STATIC_COORDINATION,0.5431034564971924,301,233,2
67,100,3,AttackerLevel.STATIC_COORDINATION,0.9173200130462646,435,365,4
67,100,3,AttackerLevel.STATIC_COORDINATION,0.7205500602722168,368,299,3
67,100,3,AttackerLevel.STATIC_COORDINATION,0.5526278018951416,301,233,2
67,100,3,AttackerLevel.STATIC_COORDINATION,0.91595458984375,435,365,4
67,100,3,AttackerLevel.STATIC_COORDINATION,0.9286160469055176,435,365,4
67,100,3,AttackerLevel.STATIC_COORDINATION,0.9136013984680176,435,365,4
67,100,3,AttackerLevel.STATIC_COORDINATION,0.907196044921875,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9090638160705566,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9162366390228271,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9115095138549805,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9306304454803467,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9259006977081299,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9148073196411133,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9193408489227295,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9272191524505615,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9028921127319336,435,365,4
67,100,3,AttackerLevel.ADAPTIVE,0.9080421924591064,435,365,4
67,100,4,AttackerLevel.STATIC,0.7329680919647217,368,297,3
67,100,4,AttackerLevel.STATIC,0.7380743026733398,368,297,3
67,100,4,AttackerLevel.STATIC,0.7257864475250244,368,297,3
67,100,4,AttackerLevel.STATIC,0.7359230518341064,368,297,3
67,100,4,AttackerLevel.STATIC,0.5481357574462891,301,230,2
67,100,4,AttackerLevel.STATIC,0.7231314182281494,368,297,3
67,100,4,AttackerLevel.STATIC,0.7277102470397949,368,297,3
67,100,4,AttackerLevel.STATIC,0.7246272563934326,368,297,3
67,100,4,AttackerLevel.STATIC,0.7247252464294434,368,297,3
67,100,4,AttackerLevel.STATIC,0.73291015625,368,297,3
67,100,4,AttackerLevel.STATIC_COORDINATION,1.0912983417510986,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,1.1110215187072754,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,1.085972785949707,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,1.1042163372039795,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,1.0849628448486328,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,1.1094958782196045,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,0.7238266468048096,368,299,3
67,100,4,AttackerLevel.STATIC_COORDINATION,1.0881531238555908,502,431,5
67,100,4,AttackerLevel.STATIC_COORDINATION,0.9230086803436279,435,365,4
67,100,4,AttackerLevel.STATIC_COORDINATION,0.9301197528839111,435,365,4
67,100,4,AttackerLevel.ADAPTIVE,1.10225248336792,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.0954298973083496,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.0748882293701172,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.099292278289795,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.0980746746063232,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.1173012256622314,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.074573040008545,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.0942459106445312,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.0928781032562256,502,431,5
67,100,4,AttackerLevel.ADAPTIVE,1.0921175479888916,502,431,5
67,100,5,AttackerLevel.STATIC,0.7298867702484131,368,296,3
67,100,5,AttackerLevel.STATIC,0.5524332523345947,301,229,2
67,100,5,AttackerLevel.STATIC,0.7244374752044678,368,296,3
67,100,5,AttackerLevel.STATIC,0.5470237731933594,301,229,2
67,100,5,AttackerLevel.STATIC,0.7169067859649658,368,296,3
67,100,5,AttackerLevel.STATIC,0.7328248023986816,368,296,3
67,100,5,AttackerLevel.STATIC,0.7285563945770264,368,296,3
67,100,5,AttackerLevel.STATIC,0.549781084060669,301,229,2
67,100,5,AttackerLevel.STATIC,0.7253446578979492,368,296,3
67,100,5,AttackerLevel.STATIC,0.7208418846130371,368,296,3
67,100,5,AttackerLevel.STATIC_COORDINATION,1.3003222942352295,569,497,6
67,100,5,AttackerLevel.STATIC_COORDINATION,1.2695024013519287,569,497,6
67,100,5,AttackerLevel.STATIC_COORDINATION,1.0975713729858398,502,431,5
67,100,5,AttackerLevel.STATIC_COORDINATION,1.0988202095031738,502,431,5
67,100,5,AttackerLevel.STATIC_COORDINATION,1.2925419807434082,569,497,6
67,100,5,AttackerLevel.STATIC_COORDINATION,1.106081247329712,502,431,5
67,100,5,AttackerLevel.STATIC_COORDINATION,1.2906618118286133,569,497,6
67,100,5,AttackerLevel.STATIC_COORDINATION,1.2852990627288818,569,497,6
67,100,5,AttackerLevel.STATIC_COORDINATION,1.2858834266662598,569,497,6
67,100,5,AttackerLevel.STATIC_COORDINATION,1.2923364639282227,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.2881991863250732,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.3011891841888428,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.2770226001739502,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.297701120376587,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.3038713932037354,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.2927565574645996,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.2978415489196777,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.2849407196044922,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.2906436920166016,569,497,6
67,100,5,AttackerLevel.ADAPTIVE,1.3025624752044678,569,497,6
67,100,6,AttackerLevel.STATIC,0.72076416015625,368,295,3
67,100,6,AttackerLevel.STATIC,0.7095444202423096,368,295,3
67,100,6,AttackerLevel.STATIC,0.7398357391357422,368,295,3
67,100,6,AttackerLevel.STATIC,0.7362980842590332,368,295,3
67,100,6,AttackerLevel.STATIC,0.7137720584869385,368,295,3
67,100,6,AttackerLevel.STATIC,0.7317628860473633,368,295,3
67,100,6,AttackerLevel.STATIC,0.5323805809020996,301,228,2
67,100,6,AttackerLevel.STATIC,0.7233693599700928,368,295,3
67,100,6,AttackerLevel.STATIC,0.7339348793029785,368,295,3
67,100,6,AttackerLevel.STATIC,0.7267084121704102,368,295,3
67,100,6,AttackerLevel.STATIC_COORDINATION,1.2906467914581299,569,497,6
67,100,6,AttackerLevel.STATIC_COORDINATION,1.4564950466156006,636,563,7
67,100,6,AttackerLevel.STATIC_COORDINATION,1.4837572574615479,636,563,7
67,100,6,AttackerLevel.STATIC_COORDINATION,1.4870917797088623,636,563,7
67,100,6,AttackerLevel.STATIC_COORDINATION,1.45731782913208,636,563,7
67,100,6,AttackerLevel.STATIC_COORDINATION,1.4674303531646729,636,563,7
67,100,6,AttackerLevel.STATIC_COORDINATION,1.1010873317718506,502,431,5
67,100,6,AttackerLevel.STATIC_COORDINATION,1.2934205532073975,569,497,6
67,100,6,AttackerLevel.STATIC_COORDINATION,1.4729902744293213,636,563,7
67,100,6,AttackerLevel.STATIC_COORDINATION,1.4602298736572266,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4626243114471436,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.473721981048584,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4644520282745361,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.457460880279541,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4580662250518799,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4603960514068604,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.462803840637207,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4561262130737305,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4617035388946533,636,563,7
67,100,6,AttackerLevel.ADAPTIVE,1.4629950523376465,636,563,7
67,100,7,AttackerLevel.STATIC,0.7273051738739014,368,294,3
67,100,7,AttackerLevel.STATIC,0.7300992012023926,368,294,3
67,100,7,AttackerLevel.STATIC,0.7339849472045898,368,294,3
67,100,7,AttackerLevel.STATIC,0.7331669330596924,368,294,3
67,100,7,AttackerLevel.STATIC,0.7241499423980713,368,294,3
67,100,7,AttackerLevel.STATIC,0.7235991954803467,368,294,3
67,100,7,AttackerLevel.STATIC,0.540726900100708,301,227,2
67,100,7,AttackerLevel.STATIC,0.7340328693389893,368,294,3
67,100,7,AttackerLevel.STATIC,0.7119979858398438,368,294,3
67,100,7,AttackerLevel.STATIC,0.7251496315002441,368,294,3
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6635706424713135,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6867480278015137,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6659846305847168,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.651775598526001,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6470003128051758,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6502766609191895,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.484112024307251,636,563,7
67,100,7,AttackerLevel.STATIC_COORDINATION,1.4729340076446533,636,563,7
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6589105129241943,703,629,8
67,100,7,AttackerLevel.STATIC_COORDINATION,1.6722559928894043,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6746206283569336,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6529426574707031,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6455810070037842,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6760034561157227,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.632880687713623,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6484856605529785,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6427221298217773,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6281561851501465,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6475257873535156,703,629,8
67,100,7,AttackerLevel.ADAPTIVE,1.6642088890075684,703,629,8
67,100,8,AttackerLevel.STATIC,0.7230618000030518,368,293,3
67,100,8,AttackerLevel.STATIC,0.7354030609130859,368,293,3
67,100,8,AttackerLevel.STATIC,0.7275784015655518,368,293,3
67,100,8,AttackerLevel.STATIC,0.7346844673156738,368,293,3
67,100,8,AttackerLevel.STATIC,0.7244436740875244,368,293,3
67,100,8,AttackerLevel.STATIC,0.7417938709259033,368,293,3
67,100,8,AttackerLevel.STATIC,0.7373142242431641,368,293,3
67,100,8,AttackerLevel.STATIC,0.7176864147186279,368,293,3
67,100,8,AttackerLevel.STATIC,0.7211198806762695,368,293,3
67,100,8,AttackerLevel.STATIC,0.7218146324157715,368,293,3
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8365168571472168,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.7994563579559326,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8165419101715088,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8383846282958984,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.853766918182373,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8456790447235107,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8455355167388916,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8209187984466553,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8326585292816162,770,695,9
67,100,8,AttackerLevel.STATIC_COORDINATION,1.8429129123687744,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8444490432739258,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8423614501953125,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8476307392120361,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8404405117034912,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8126866817474365,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8363382816314697,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8312251567840576,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8424420356750488,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.8565647602081299,770,695,9
67,100,8,AttackerLevel.ADAPTIVE,1.847782850265503,770,695,9
67,100,9,AttackerLevel.STATIC,0.7142510414123535,368,292,3
67,100,9,AttackerLevel.STATIC,0.7377305030822754,368,292,3
67,100,9,AttackerLevel.STATIC,0.7413110733032227,368,292,3
67,100,9,AttackerLevel.STATIC,0.7259578704833984,368,292,3
67,100,9,AttackerLevel.STATIC,0.7324924468994141,368,292,3
67,100,9,AttackerLevel.STATIC,0.7284386157989502,368,292,3
67,100,9,AttackerLevel.STATIC,0.7353756427764893,368,292,3
67,100,9,AttackerLevel.STATIC,0.7212517261505127,368,292,3
67,100,9,AttackerLevel.STATIC,0.7309713363647461,368,292,3
67,100,9,AttackerLevel.STATIC,0.7314507961273193,368,292,3
67,100,9,AttackerLevel.STATIC_COORDINATION,2.0371527671813965,837,761,10
67,100,9,AttackerLevel.STATIC_COORDINATION,1.8261022567749023,770,695,9
67,100,9,AttackerLevel.STATIC_COORDINATION,2.002539873123169,837,761,10
67,100,9,AttackerLevel.STATIC_COORDINATION,1.6335482597351074,703,629,8
67,100,9,AttackerLevel.STATIC_COORDINATION,1.831085443496704,770,695,9
67,100,9,AttackerLevel.STATIC_COORDINATION,2.0024051666259766,837,761,10
67,100,9,AttackerLevel.STATIC_COORDINATION,1.8347342014312744,770,695,9
67,100,9,AttackerLevel.STATIC_COORDINATION,2.0160984992980957,837,761,10
67,100,9,AttackerLevel.STATIC_COORDINATION,1.8165040016174316,770,695,9
67,100,9,AttackerLevel.STATIC_COORDINATION,1.8286101818084717,770,695,9
67,100,9,AttackerLevel.ADAPTIVE,2.0152151584625244,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.021404266357422,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.025123119354248,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.0096309185028076,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.022639274597168,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.020437717437744,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.0313351154327393,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.023582935333252,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.026344060897827,837,761,10
67,100,9,AttackerLevel.ADAPTIVE,2.0077738761901855,837,761,10
67,100,10,AttackerLevel.STATIC,0.7230126857757568,368,291,3
67,100,10,AttackerLevel.STATIC,0.7158114910125732,368,291,3
67,100,10,AttackerLevel.STATIC,0.5459287166595459,301,224,2
67,100,10,AttackerLevel.STATIC,0.7397975921630859,368,291,3
67,100,10,AttackerLevel.STATIC,0.7183823585510254,368,291,3
67,100,10,AttackerLevel.STATIC,0.7366518974304199,368,291,3
67,100,10,AttackerLevel.STATIC,0.7217264175415039,368,291,3
67,100,10,AttackerLevel.STATIC,0.7256929874420166,368,291,3
67,100,10,AttackerLevel.STATIC,0.7153499126434326,368,291,3
67,100,10,AttackerLevel.STATIC,0.7282841205596924,368,291,3
67,100,10,AttackerLevel.STATIC_COORDINATION,2.1978917121887207,904,827,11
67,100,10,AttackerLevel.STATIC_COORDINATION,2.173888683319092,904,827,11
67,100,10,AttackerLevel.STATIC_COORDINATION,2.221525192260742,904,827,11
67,100,10,AttackerLevel.STATIC_COORDINATION,2.1768088340759277,904,827,11
67,100,10,AttackerLevel.STATIC_COORDINATION,2.218920946121216,904,827,11
67,100,10,AttackerLevel.STATIC_COORDINATION,2.0058698654174805,837,761,10
67,100,10,AttackerLevel.STATIC_COORDINATION,2.0528364181518555,837,761,10
67,100,10,AttackerLevel.STATIC_COORDINATION,2.034883975982666,837,761,10
67,100,10,AttackerLevel.STATIC_COORDINATION,2.1964118480682373,904,827,11
67,100,10,AttackerLevel.STATIC_COORDINATION,2.0387818813323975,837,761,10
67,100,10,AttackerLevel.ADAPTIVE,2.185403823852539,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.2128732204437256,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.1922383308410645,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.2213938236236572,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.2108962535858154,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.2049474716186523,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.209198236465454,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.2051851749420166,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.189539909362793,904,827,11
67,100,10,AttackerLevel.ADAPTIVE,2.2268857955932617,904,827,11
67,100,11,AttackerLevel.STATIC,0.7310991287231445,368,290,3
67,100,11,AttackerLevel.STATIC,0.7377831935882568,368,290,3
67,100,11,AttackerLevel.STATIC,0.7323484420776367,368,290,3
67,100,11,AttackerLevel.STATIC,0.7255308628082275,368,290,3
67,100,11,AttackerLevel.STATIC,0.7323713302612305,368,290,3
67,100,11,AttackerLevel.STATIC,0.7394607067108154,368,290,3
67,100,11,AttackerLevel.STATIC,0.7404088973999023,368,290,3
67,100,11,AttackerLevel.STATIC,0.7286708354949951,368,290,3
67,100,11,AttackerLevel.STATIC,0.7359580993652344,368,290,3
67,100,11,AttackerLevel.STATIC,0.738222599029541,368,290,3
67,100,11,AttackerLevel.STATIC_COORDINATION,2.223402976989746,904,827,11
67,100,11,AttackerLevel.STATIC_COORDINATION,2.388270854949951,971,893,12
67,100,11,AttackerLevel.STATIC_COORDINATION,2.3843910694122314,971,893,12
67,100,11,AttackerLevel.STATIC_COORDINATION,2.3908700942993164,971,893,12
67,100,11,AttackerLevel.STATIC_COORDINATION,2.4104366302490234,971,893,12
67,100,11,AttackerLevel.STATIC_COORDINATION,2.395991563796997,971,893,12
