t,n,f,attacker_level,elapsed,send_cnt,recv_cnt,success_session_id
67,100,11,AttackerLevel.STATIC_COORDINATION,2.3994522094726562,971,893,12
67,100,11,AttackerLevel.STATIC_COORDINATION,2.2084834575653076,904,827,11
67,100,11,AttackerLevel.STATIC_COORDINATION,2.3873891830444336,971,893,12
67,100,11,AttackerLevel.STATIC_COORDINATION,2.411585569381714,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.399409294128418,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.3964743614196777,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.418367624282837,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.42910099029541,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.4183740615844727,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.410569190979004,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.3960037231445312,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.3875434398651123,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.3773932456970215,971,893,12
67,100,11,AttackerLevel.ADAPTIVE,2.398972511291504,971,893,12
67,100,12,AttackerLevel.STATIC,0.7496256828308105,368,289,3
67,100,12,AttackerLevel.STATIC,0.731339693069458,368,289,3
67,100,12,AttackerLevel.STATIC,0.7344090938568115,368,289,3
67,100,12,AttackerLevel.STATIC,0.7240419387817383,368,289,3
67,100,12,AttackerLevel.STATIC,0.7390625476837158,368,289,3
67,100,12,AttackerLevel.STATIC,0.7288129329681396,368,289,3
67,100,12,AttackerLevel.STATIC,0.7349729537963867,368,289,3
67,100,12,AttackerLevel.STATIC,0.7319560050964355,368,289,3
67,100,12,AttackerLevel.STATIC,0.7250058650970459,368,289,3
67,100,12,AttackerLevel.STATIC,0.732008695602417,368,289,3
67,100,12,AttackerLevel.STATIC_COORDINATION,2.5750436782836914,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.5884146690368652,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.5801711082458496,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.5867364406585693,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.5586838722229004,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.584758996963501,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.568993091583252,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.5996382236480713,1038,959,13
67,100,12,AttackerLevel.STATIC_COORDINATION,2.023197889328003,837,761,10
67,100,12,AttackerLevel.STATIC_COORDINATION,2.2024073600769043,904,827,11
67,100,12,AttackerLevel.ADAPTIVE,2.5830421447753906,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.5670626163482666,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.578700065612793,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.5782320499420166,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.6021671295166016,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.5735666751861572,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.5958852767944336,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.5574734210968018,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.570862054824829,1038,959,13
67,100,12,AttackerLevel.ADAPTIVE,2.5925815105438232,1038,959,13
67,100,13,AttackerLevel.STATIC,0.7256934642791748,368,288,3
67,100,13,AttackerLevel.STATIC,0.7298924922943115,368,288,3
67,100,13,AttackerLevel.STATIC,0.7273142337799072,368,288,3
67,100,13,AttackerLevel.STATIC,0.7159290313720703,368,288,3
67,100,13,AttackerLevel.STATIC,0.7406108379364014,368,288,3
67,100,13,AttackerLevel.STATIC,0.7413246631622314,368,288,3
67,100,13,AttackerLevel.STATIC,0.7449493408203125,368,288,3
67,100,13,AttackerLevel.STATIC,0.731604814529419,368,288,3
67,100,13,AttackerLevel.STATIC,0.7409508228302002,368,288,3
67,100,13,AttackerLevel.STATIC,0.7399919033050537,368,288,3
67,100,13,AttackerLevel.STATIC_COORDINATION,2.789391279220581,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.7742276191711426,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.781986951828003,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.5691967010498047,1038,959,13
67,100,13,AttackerLevel.STATIC_COORDINATION,2.742539167404175,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.585789203643799,1038,959,13
67,100,13,AttackerLevel.STATIC_COORDINATION,2.7357006072998047,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.792128324508667,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.772775411605835,1105,1025,14
67,100,13,AttackerLevel.STATIC_COORDINATION,2.2288947105407715,904,827,11
67,100,13,AttackerLevel.ADAPTIVE,2.7374911308288574,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.7487175464630127,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.729544162750244,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.7512526512145996,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.735539197921753,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.7600865364074707,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.741035223007202,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.7738161087036133,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.7478528022766113,1105,1025,14
67,100,13,AttackerLevel.ADAPTIVE,2.7224581241607666,1105,1025,14
67,100,14,AttackerLevel.STATIC,0.7343883514404297,368,287,3
67,100,14,AttackerLevel.STATIC,0.7296180725097656,368,287,3
67,100,14,AttackerLevel.STATIC,0.7253048419952393,368,287,3
67,100,14,AttackerLevel.STATIC,0.7386183738708496,368,287,3
67,100,14,AttackerLevel.STATIC,0.7443394660949707,368,287,3
67,100,14,AttackerLevel.STATIC,0.7371971607208252,368,287,3
67,100,14,AttackerLevel.STATIC,0.7151172161102295,368,287,3
67,100,14,AttackerLevel.STATIC,0.7142891883850098,368,287,3
67,100,14,AttackerLevel.STATIC,0.7282431125640869,368,287,3
67,100,14,AttackerLevel.STATIC,0.714404821395874,368,287,3
67,100,14,AttackerLevel.STATIC_COORDINATION,2.7535908222198486,1105,1025,14
67,100,14,AttackerLevel.STATIC_COORDINATION,2.9432106018066406,1172,1091,15
67,100,14,AttackerLevel.STATIC_COORDINATION,2.7790675163269043,1105,1025,14
67,100,14,AttackerLevel.STATIC_COORDINATION,2.9440255165100098,1172,1091,15
67,100,14,AttackerLevel.STATIC_COORDINATION,2.933286190032959,1172,1091,15
67,100,14,AttackerLevel.STATIC_COORDINATION,2.950817584991455,1172,1091,15
67,100,14,AttackerLevel.STATIC_COORDINATION,2.7718417644500732,1105,1025,14
67,100,14,AttackerLevel.STATIC_COORDINATION,2.942322254180908,1172,1091,15
67,100,14,AttackerLevel.STATIC_COORDINATION,2.7463133335113525,1105,1025,14
67,100,14,AttackerLevel.STATIC_COORDINATION,2.951582193374634,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9433796405792236,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9165663719177246,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.926154851913452,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9602444171905518,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.920471429824829,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.941387176513672,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9226882457733154,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9438581466674805,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9333126544952393,1172,1091,15
67,100,14,AttackerLevel.ADAPTIVE,2.9667890071868896,1172,1091,15
67,100,15,AttackerLevel.STATIC,0.7332713603973389,368,286,3
67,100,15,AttackerLevel.STATIC,0.7298412322998047,368,286,3
67,100,15,AttackerLevel.STATIC,0.7400527000427246,368,286,3
67,100,15,AttackerLevel.STATIC,0.7266519069671631,368,286,3
67,100,15,AttackerLevel.STATIC,0.7334609031677246,368,286,3
67,100,15,AttackerLevel.STATIC,0.7375128269195557,368,286,3
67,100,15,AttackerLevel.STATIC,0.7308025360107422,368,286,3
67,100,15,AttackerLevel.STATIC,0.7320184707641602,368,286,3
67,100,15,AttackerLevel.STATIC,0.7210664749145508,368,286,3
67,100,15,AttackerLevel.STATIC,0.7464146614074707,368,286,3
67,100,15,AttackerLevel.STATIC_COORDINATION,2.7594716548919678,1105,1025,14
67,100,15,AttackerLevel.STATIC_COORDINATION,2.930630922317505,1172,1091,15
67,100,15,AttackerLevel.STATIC_COORDINATION,3.114036798477173,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.1204605102539062,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.1169235706329346,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.1264100074768066,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.11983323097229,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.1041457653045654,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.0941779613494873,1239,1157,16
67,100,15,AttackerLevel.STATIC_COORDINATION,3.10219407081604,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.1264054775238037,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.083622455596924,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.1327669620513916,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.1120541095733643,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.084589719772339,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.1176562309265137,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.122647762298584,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.1390137672424316,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.131622791290283,1239,1157,16
67,100,15,AttackerLevel.ADAPTIVE,3.114737033843994,1239,1157,16
67,100,16,AttackerLevel.STATIC,0.7315666675567627,368,285,3
67,100,16,AttackerLevel.STATIC,0.7310044765472412,368,285,3
67,100,16,AttackerLevel.STATIC,0.7398326396942139,368,285,3
67,100,16,AttackerLevel.STATIC,0.7225332260131836,368,285,3
67,100,16,AttackerLevel.STATIC,0.7360134124755859,368,285,3
67,100,16,AttackerLevel.STATIC,0.7354841232299805,368,285,3
67,100,16,AttackerLevel.STATIC,0.7371044158935547,368,285,3
67,100,16,AttackerLevel.STATIC,0.7217278480529785,368,285,3
67,100,16,AttackerLevel.STATIC,0.7261347770690918,368,285,3
67,100,16,AttackerLevel.STATIC,0.721266508102417,368,285,3
67,100,16,AttackerLevel.STATIC_COORDINATION,3.3137807846069336,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.339940071105957,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.315753221511841,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.3338098526000977,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.1413540840148926,1239,1157,16
67,100,16,AttackerLevel.STATIC_COORDINATION,3.337604284286499,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.1352739334106445,1239,1157,16
67,100,16,AttackerLevel.STATIC_COORDINATION,3.3122971057891846,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.2855842113494873,1306,1223,17
67,100,16,AttackerLevel.STATIC_COORDINATION,3.328346014022827,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.3256406784057617,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.286806583404541,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.319498300552368,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.2992260456085205,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.3170926570892334,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.340747356414795,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.3199167251586914,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.3404576778411865,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.327427864074707,1306,1223,17
67,100,16,AttackerLevel.ADAPTIVE,3.327507495880127,1306,1223,17
67,100,17,AttackerLevel.STATIC,0.7353067398071289,368,284,3
67,100,17,AttackerLevel.STATIC,0.7351441383361816,368,284,3
67,100,17,AttackerLevel.STATIC,0.7341668605804443,368,284,3
67,100,17,AttackerLevel.STATIC,0.720423698425293,368,284,3
67,100,17,AttackerLevel.STATIC,0.7280256748199463,368,284,3
67,100,17,AttackerLevel.STATIC,0.740046501159668,368,284,3
67,100,17,AttackerLevel.STATIC,0.7339930534362793,368,284,3
67,100,17,AttackerLevel.STATIC,0.7235515117645264,368,284,3
67,100,17,AttackerLevel.STATIC,0.7317249774932861,368,284,3
67,100,17,AttackerLevel.STATIC,0.7301528453826904,368,284,3
67,100,17,AttackerLevel.STATIC_COORDINATION,3.460521697998047,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.482764482498169,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.309108257293701,1306,1223,17
67,100,17,AttackerLevel.STATIC_COORDINATION,3.315087080001831,1306,1223,17
67,100,17,AttackerLevel.STATIC_COORDINATION,3.4514994621276855,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.482944965362549,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.469120502471924,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.51351261138916,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.477419376373291,1373,1289,18
67,100,17,AttackerLevel.STATIC_COORDINATION,3.497943162918091,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.502650499343872,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.4781439304351807,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.526390790939331,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.4899890422821045,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.4823429584503174,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.4851958751678467,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.4954094886779785,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.508938789367676,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.5023183822631836,1373,1289,18
67,100,17,AttackerLevel.ADAPTIVE,3.4690101146698,1373,1289,18
67,100,18,AttackerLevel.STATIC,0.7221589088439941,368,283,3
67,100,18,AttackerLevel.STATIC,0.7319004535675049,368,283,3
67,100,18,AttackerLevel.STATIC,0.7307875156402588,368,283,3
67,100,18,AttackerLevel.STATIC,0.729595422744751,368,283,3
67,100,18,AttackerLevel.STATIC,0.7314982414245605,368,283,3
67,100,18,AttackerLevel.STATIC,0.7179806232452393,368,283,3
67,100,18,AttackerLevel.STATIC,0.7437925338745117,368,283,3
67,100,18,AttackerLevel.STATIC,0.727902889251709,368,283,3
67,100,18,AttackerLevel.STATIC,0.7361764907836914,368,283,3
67,100,18,AttackerLevel.STATIC,0.7158205509185791,368,283,3
67,100,18,AttackerLevel.STATIC_COORDINATION,3.4785704612731934,1373,1289,18
67,100,18,AttackerLevel.STATIC_COORDINATION,3.672832727432251,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.660005807876587,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.6943726539611816,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.6400935649871826,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.698488235473633,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.693837881088257,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.6409153938293457,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.6671957969665527,1440,1355,19
67,100,18,AttackerLevel.STATIC_COORDINATION,3.314971923828125,1306,1223,17
67,100,18,AttackerLevel.ADAPTIVE,3.686957597732544,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.6788747310638428,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.6672675609588623,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.6754488945007324,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.669816493988037,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.7006239891052246,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.6607089042663574,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.699370861053467,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.708944797515869,1440,1355,19
67,100,18,AttackerLevel.ADAPTIVE,3.661571979522705,1440,1355,19
67,100,19,AttackerLevel.STATIC,0.7216196060180664,368,282,3
67,100,19,AttackerLevel.STATIC,0.7328903675079346,368,282,3
67,100,19,AttackerLevel.STATIC,0.7256646156311035,368,282,3
67,100,19,AttackerLevel.STATIC,0.7406318187713623,368,282,3
67,100,19,AttackerLevel.STATIC,0.7382280826568604,368,282,3
67,100,19,AttackerLevel.STATIC,0.722179651260376,368,282,3
67,100,19,AttackerLevel.STATIC,0.7402594089508057,368,282,3
67,100,19,AttackerLevel.STATIC,0.7220273017883301,368,282,3
67,100,19,AttackerLevel.STATIC,0.7269668579101562,368,282,3
67,100,19,AttackerLevel.STATIC,0.7252650260925293,368,282,3
67,100,19,AttackerLevel.STATIC_COORDINATION,3.8811874389648438,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.8316969871520996,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.8811705112457275,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.881894826889038,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.9080018997192383,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.830615997314453,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,2.945373058319092,1172,1091,15
67,100,19,AttackerLevel.STATIC_COORDINATION,3.844019651412964,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.8959436416625977,1507,1421,20
67,100,19,AttackerLevel.STATIC_COORDINATION,3.861746311187744,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8906168937683105,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8526175022125244,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.87674617767334,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8769404888153076,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8539466857910156,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8568806648254395,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.886359691619873,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8018600940704346,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.85640549659729,1507,1421,20
67,100,19,AttackerLevel.ADAPTIVE,3.8857922554016113,1507,1421,20
67,100,20,AttackerLevel.STATIC,0.7252399921417236,368,281,3
67,100,20,AttackerLevel.STATIC,0.7374043464660645,368,281,3
67,100,20,AttackerLevel.STATIC,0.736365556716919,368,281,3
67,100,20,AttackerLevel.STATIC,0.729057788848877,368,281,3
67,100,20,AttackerLevel.STATIC,0.723513126373291,368,281,3
67,100,20,AttackerLevel.STATIC,0.7268753051757812,368,281,3
67,100,20,AttackerLevel.STATIC,0.7386467456817627,368,281,3
67,100,20,AttackerLevel.STATIC,0.7395687103271484,368,281,3
67,100,20,AttackerLevel.STATIC,0.7390158176422119,368,281,3
67,100,20,AttackerLevel.STATIC,0.731339693069458,368,281,3
67,100,20,AttackerLevel.STATIC_COORDINATION,4.074496746063232,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.0798821449279785,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.038147926330566,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.056686162948608,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.0570831298828125,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.095462083816528,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.083882570266724,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,3.5085666179656982,1373,1289,18
67,100,20,AttackerLevel.STATIC_COORDINATION,4.047804832458496,1574,1487,21
67,100,20,AttackerLevel.STATIC_COORDINATION,4.052987098693848,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.0631608963012695,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.06627631187439,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.073132276535034,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.0286359786987305,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.03574013710022,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.067704916000366,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.017115831375122,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.0683135986328125,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.043192625045776,1574,1487,21
67,100,20,AttackerLevel.ADAPTIVE,4.048313140869141,1574,1487,21
67,100,21,AttackerLevel.STATIC,0.7209749221801758,368,280,3
67,100,21,AttackerLevel.STATIC,0.7322902679443359,368,280,3
67,100,21,AttackerLevel.STATIC,0.7247903347015381,368,280,3
67,100,21,AttackerLevel.STATIC,0.7381970882415771,368,280,3
67,100,21,AttackerLevel.STATIC,0.7332017421722412,368,280,3
67,100,21,AttackerLevel.STATIC,0.7374029159545898,368,280,3
67,100,21,AttackerLevel.STATIC,0.7261435985565186,368,280,3
67,100,21,AttackerLevel.STATIC,0.7388956546783447,368,280,3
67,100,21,AttackerLevel.STATIC,0.7289707660675049,368,280,3
67,100,21,AttackerLevel.STATIC,0.7230753898620605,368,280,3
67,100,21,AttackerLevel.STATIC_COORDINATION,3.6776881217956543,1440,1355,19
67,100,21,AttackerLevel.STATIC_COORDINATION,4.034512758255005,1574,1487,21
67,100,21,AttackerLevel.STATIC_COORDINATION,4.250866889953613,1641,1553,22
67,100,21,AttackerLevel.STATIC_COORDINATION,4.224695920944214,1641,1553,22
67,100,21,AttackerLevel.STATIC_COORDINATION,4.189705848693848,1641,1553,22
67,100,21,AttackerLevel.STATIC_COORDINATION,4.265650510787964,1641,1553,22
67,100,21,AttackerLevel.STATIC_COORDINATION,4.255099296569824,1641,1553,22
67,100,21,AttackerLevel.STATIC_COORDINATION,4.2330217361450195,1641,1553,22
67,100,21,AttackerLevel.STATIC_COORDINATION,4.042278051376343,1574,1487,21
67,100,21,AttackerLevel.STATIC_COORDINATION,4.204958915710449,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.207085609436035,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.213149309158325,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.209682941436768,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.2533042430877686,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.21409797668457,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.220029354095459,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.22027587890625,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.220010042190552,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.2211713790893555,1641,1553,22
67,100,21,AttackerLevel.ADAPTIVE,4.245864391326904,1641,1553,22
67,100,22,AttackerLevel.STATIC,0.7256870269775391,368,279,3
67,100,22,AttackerLevel.STATIC,0.730640172958374,368,279,3
67,100,22,AttackerLevel.STATIC,0.7348332405090332,368,279,3
67,100,22,AttackerLevel.STATIC,0.7327628135681152,368,279,3
67,100,22,AttackerLevel.STATIC,0.7286913394927979,368,279,3
67,100,22,AttackerLevel.STATIC,0.7225594520568848,368,279,3
67,100,22,AttackerLevel.STATIC,0.7174553871154785,368,279,3
67,100,22,AttackerLevel.STATIC,0.7404286861419678,368,279,3
67,100,22,AttackerLevel.STATIC,0.7256383895874023,368,279,3
67,100,22,AttackerLevel.STATIC,0.7218809127807617,368,279,3
67,100,22,AttackerLevel.STATIC_COORDINATION,4.350983142852783,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.409510374069214,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.3745293617248535,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.414195537567139,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.438149929046631,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.429004669189453,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.382212400436401,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.442025423049927,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.430001258850098,1708,1619,23
67,100,22,AttackerLevel.STATIC_COORDINATION,4.352226495742798,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.414865970611572,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.417890310287476,1708,1619,23
