t,n,f,attacker_level,elapsed,send_cnt,recv_cnt,success_session_id
67,100,22,AttackerLevel.ADAPTIVE,4.402595281600952,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.4202680587768555,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.382961750030518,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.3939430713653564,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.3761701583862305,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.403915882110596,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.41615629196167,1708,1619,23
67,100,22,AttackerLevel.ADAPTIVE,4.411118268966675,1708,1619,23
67,100,23,AttackerLevel.STATIC,0.7436697483062744,368,278,3
67,100,23,AttackerLevel.STATIC,0.731173038482666,368,278,3
67,100,23,AttackerLevel.STATIC,0.7283737659454346,368,278,3
67,100,23,AttackerLevel.STATIC,0.7295951843261719,368,278,3
67,100,23,AttackerLevel.STATIC,0.734379768371582,368,278,3
67,100,23,AttackerLevel.STATIC,0.714425802230835,368,278,3
67,100,23,AttackerLevel.STATIC,0.7281043529510498,368,278,3
67,100,23,AttackerLevel.STATIC,0.7288153171539307,368,278,3
67,100,23,AttackerLevel.STATIC,0.708315372467041,368,278,3
67,100,23,AttackerLevel.STATIC,0.73270583152771,368,278,3
67,100,23,AttackerLevel.STATIC_COORDINATION,4.603329420089722,1775,1685,24
67,100,23,AttackerLevel.STATIC_COORDINATION,4.616335391998291,1775,1685,24
67,100,23,AttackerLevel.STATIC_COORDINATION,4.589349985122681,1775,1685,24
67,100,23,AttackerLevel.STATIC_COORDINATION,4.613335609436035,1775,1685,24
67,100,23,AttackerLevel.STATIC_COORDINATION,4.609206438064575,1775,1685,24
67,100,23,AttackerLevel.STATIC_COORDINATION,4.4125261306762695,1708,1619,23
67,100,23,AttackerLevel.STATIC_COORDINATION,4.423917055130005,1708,1619,23
67,100,23,AttackerLevel.STATIC_COORDINATION,4.621349573135376,1775,1685,24
67,100,23,AttackerLevel.STATIC_COORDINATION,4.388085842132568,1708,1619,23
67,100,23,AttackerLevel.STATIC_COORDINATION,4.631755352020264,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.612735986709595,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.630258560180664,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.634227991104126,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.606858015060425,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.63032078742981,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.630933523178101,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.6688501834869385,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.595337629318237,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.594042062759399,1775,1685,24
67,100,23,AttackerLevel.ADAPTIVE,4.559816122055054,1775,1685,24
67,100,24,AttackerLevel.STATIC,0.7158148288726807,368,277,3
67,100,24,AttackerLevel.STATIC,0.7258954048156738,368,277,3
67,100,24,AttackerLevel.STATIC,0.7270843982696533,368,277,3
67,100,24,AttackerLevel.STATIC,0.7212724685668945,368,277,3
67,100,24,AttackerLevel.STATIC,0.7227532863616943,368,277,3
67,100,24,AttackerLevel.STATIC,0.7316298484802246,368,277,3
67,100,24,AttackerLevel.STATIC,0.7220842838287354,368,277,3
67,100,24,AttackerLevel.STATIC,0.7237560749053955,368,277,3
67,100,24,AttackerLevel.STATIC,0.7393920421600342,368,277,3
67,100,24,AttackerLevel.STATIC,0.7303071022033691,368,277,3
67,100,24,AttackerLevel.STATIC_COORDINATION,4.776484251022339,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.720499277114868,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.821778774261475,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.746563673019409,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.785454988479614,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.807262420654297,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.777019262313843,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.8140974044799805,1842,1751,25
67,100,24,AttackerLevel.STATIC_COORDINATION,4.646978855133057,1775,1685,24
67,100,24,AttackerLevel.STATIC_COORDINATION,4.813377141952515,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.774409532546997,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.7595438957214355,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.806167364120483,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.806500196456909,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.824377775192261,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.844563007354736,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.8260581493377686,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.7709431648254395,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.8317036628723145,1842,1751,25
67,100,24,AttackerLevel.ADAPTIVE,4.764333963394165,1842,1751,25
67,100,25,AttackerLevel.STATIC,0.7294275760650635,368,276,3
67,100,25,AttackerLevel.STATIC,0.7216198444366455,368,276,3
67,100,25,AttackerLevel.STATIC,0.7276480197906494,368,276,3
67,100,25,AttackerLevel.STATIC,0.7208595275878906,368,276,3
67,100,25,AttackerLevel.STATIC,0.7356269359588623,368,276,3
67,100,25,AttackerLevel.STATIC,0.736013650894165,368,276,3
67,100,25,AttackerLevel.STATIC,0.7357733249664307,368,276,3
67,100,25,AttackerLevel.STATIC,0.731781005859375,368,276,3
67,100,25,AttackerLevel.STATIC,0.7324717044830322,368,276,3
67,100,25,AttackerLevel.STATIC,0.7367870807647705,368,276,3
67,100,25,AttackerLevel.STATIC_COORDINATION,4.990545988082886,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.96163010597229,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.98101806640625,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.969162702560425,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.9957733154296875,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,5.02207088470459,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.9782795906066895,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.986643314361572,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.9608800411224365,1909,1817,26
67,100,25,AttackerLevel.STATIC_COORDINATION,4.965439558029175,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.969857692718506,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.9628002643585205,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.9129369258880615,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.981796979904175,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.945538520812988,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.95938777923584,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.990995168685913,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.995798110961914,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,5.014121055603027,1909,1817,26
67,100,25,AttackerLevel.ADAPTIVE,4.961864709854126,1909,1817,26
67,100,26,AttackerLevel.STATIC,0.7367420196533203,368,275,3
67,100,26,AttackerLevel.STATIC,0.7125864028930664,368,275,3
67,100,26,AttackerLevel.STATIC,0.729175329208374,368,275,3
67,100,26,AttackerLevel.STATIC,0.7340481281280518,368,275,3
67,100,26,AttackerLevel.STATIC,0.7326991558074951,368,275,3
67,100,26,AttackerLevel.STATIC,0.7263143062591553,368,275,3
67,100,26,AttackerLevel.STATIC,0.7367637157440186,368,275,3
67,100,26,AttackerLevel.STATIC,0.7218036651611328,368,275,3
67,100,26,AttackerLevel.STATIC,0.7282741069793701,368,275,3
67,100,26,AttackerLevel.STATIC,0.7231767177581787,368,275,3
67,100,26,AttackerLevel.STATIC_COORDINATION,5.125408172607422,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.168482303619385,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.179157733917236,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.000665187835693,1909,1817,26
67,100,26,AttackerLevel.STATIC_COORDINATION,5.15199875831604,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.149753570556641,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.156180381774902,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.105754375457764,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.127547740936279,1976,1883,27
67,100,26,AttackerLevel.STATIC_COORDINATION,5.157270908355713,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.195579290390015,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.194455862045288,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.142017841339111,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.175755977630615,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.171363115310669,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.201810121536255,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.225136041641235,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.117099046707153,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.193665504455566,1976,1883,27
67,100,26,AttackerLevel.ADAPTIVE,5.1337571144104,1976,1883,27
67,100,27,AttackerLevel.STATIC,0.739326000213623,368,274,3
67,100,27,AttackerLevel.STATIC,0.7412316799163818,368,274,3
67,100,27,AttackerLevel.STATIC,0.7318756580352783,368,274,3
67,100,27,AttackerLevel.STATIC,0.7319743633270264,368,274,3
67,100,27,AttackerLevel.STATIC,0.7416677474975586,368,274,3
67,100,27,AttackerLevel.STATIC,0.7228052616119385,368,274,3
67,100,27,AttackerLevel.STATIC,0.7273533344268799,368,274,3
67,100,27,AttackerLevel.STATIC,0.7336411476135254,368,274,3
67,100,27,AttackerLevel.STATIC,0.7198219299316406,368,274,3
67,100,27,AttackerLevel.STATIC,0.7337179183959961,368,274,3
67,100,27,AttackerLevel.STATIC_COORDINATION,5.374282360076904,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.332423448562622,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.366490840911865,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.362302541732788,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.318095922470093,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.314571857452393,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.343906879425049,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.344348192214966,2043,1949,28
67,100,27,AttackerLevel.STATIC_COORDINATION,5.152477979660034,1976,1883,27
67,100,27,AttackerLevel.STATIC_COORDINATION,5.323258876800537,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.312412261962891,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.3427958488464355,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.336856365203857,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.328767776489258,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.35610294342041,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.318106651306152,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.334939002990723,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.330698728561401,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.360495328903198,2043,1949,28
67,100,27,AttackerLevel.ADAPTIVE,5.335428476333618,2043,1949,28
67,100,28,AttackerLevel.STATIC,0.7159888744354248,368,273,3
67,100,28,AttackerLevel.STATIC,0.7305567264556885,368,273,3
67,100,28,AttackerLevel.STATIC,0.7170467376708984,368,273,3
67,100,28,AttackerLevel.STATIC,0.7365078926086426,368,273,3
67,100,28,AttackerLevel.STATIC,0.7273774147033691,368,273,3
67,100,28,AttackerLevel.STATIC,0.7311043739318848,368,273,3
67,100,28,AttackerLevel.STATIC,0.7235836982727051,368,273,3
67,100,28,AttackerLevel.STATIC,0.7197773456573486,368,273,3
67,100,28,AttackerLevel.STATIC,0.7355151176452637,368,273,3
67,100,28,AttackerLevel.STATIC,0.7220032215118408,368,273,3
67,100,28,AttackerLevel.STATIC_COORDINATION,5.519890546798706,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.511219024658203,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.553004741668701,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.50063157081604,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.484375,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.539020299911499,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.517665863037109,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.528328895568848,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.533230304718018,2110,2015,29
67,100,28,AttackerLevel.STATIC_COORDINATION,5.527728080749512,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.554259538650513,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.511374235153198,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.555572748184204,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.510149955749512,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.501917362213135,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.546038866043091,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.538116216659546,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.535924434661865,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.542770147323608,2110,2015,29
67,100,28,AttackerLevel.ADAPTIVE,5.548969745635986,2110,2015,29
67,100,29,AttackerLevel.STATIC,0.7206430435180664,368,272,3
67,100,29,AttackerLevel.STATIC,0.7365565299987793,368,272,3
67,100,29,AttackerLevel.STATIC,0.7362933158874512,368,272,3
67,100,29,AttackerLevel.STATIC,0.7064812183380127,368,272,3
67,100,29,AttackerLevel.STATIC,0.7151682376861572,368,272,3
67,100,29,AttackerLevel.STATIC,0.7288520336151123,368,272,3
67,100,29,AttackerLevel.STATIC,0.7236900329589844,368,272,3
67,100,29,AttackerLevel.STATIC,0.7134697437286377,368,272,3
67,100,29,AttackerLevel.STATIC,0.7308526039123535,368,272,3
67,100,29,AttackerLevel.STATIC,0.7094428539276123,368,272,3
67,100,29,AttackerLevel.STATIC_COORDINATION,5.729020595550537,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.535669565200806,2110,2015,29
67,100,29,AttackerLevel.STATIC_COORDINATION,5.690519571304321,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.693629503250122,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.696712970733643,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.718828201293945,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.709940195083618,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.679945945739746,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.726252794265747,2177,2081,30
67,100,29,AttackerLevel.STATIC_COORDINATION,5.520022869110107,2110,2015,29
67,100,29,AttackerLevel.ADAPTIVE,5.731428146362305,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.728025197982788,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.710822820663452,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.694808721542358,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.723664283752441,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.764321327209473,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.686861515045166,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.7332963943481445,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.700580358505249,2177,2081,30
67,100,29,AttackerLevel.ADAPTIVE,5.699185848236084,2177,2081,30
67,100,30,AttackerLevel.STATIC,0.7225356101989746,368,271,3
67,100,30,AttackerLevel.STATIC,0.740020751953125,368,271,3
67,100,30,AttackerLevel.STATIC,0.7210118770599365,368,271,3
67,100,30,AttackerLevel.STATIC,0.7286708354949951,368,271,3
67,100,30,AttackerLevel.STATIC,0.7404847145080566,368,271,3
67,100,30,AttackerLevel.STATIC,0.7295575141906738,368,271,3
67,100,30,AttackerLevel.STATIC,0.7299046516418457,368,271,3
67,100,30,AttackerLevel.STATIC,0.7170274257659912,368,271,3
67,100,30,AttackerLevel.STATIC,0.716346263885498,368,271,3
67,100,30,AttackerLevel.STATIC,0.7254252433776855,368,271,3
67,100,30,AttackerLevel.STATIC_COORDINATION,5.91082501411438,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.828624486923218,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.914884328842163,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.8961968421936035,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.722610235214233,2177,2081,30
67,100,30,AttackerLevel.STATIC_COORDINATION,5.886999130249023,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.910594940185547,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.914031982421875,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.88972544670105,2244,2147,31
67,100,30,AttackerLevel.STATIC_COORDINATION,5.916807651519775,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.909151554107666,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.891252517700195,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.8881471157073975,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.923951148986816,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.9375457763671875,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.88039755821228,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.856926679611206,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.896408796310425,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.888548135757446,2244,2147,31
67,100,30,AttackerLevel.ADAPTIVE,5.895572662353516,2244,2147,31
67,100,31,AttackerLevel.STATIC,0.7295455932617188,368,270,3
67,100,31,AttackerLevel.STATIC,0.7094569206237793,368,270,3
67,100,31,AttackerLevel.STATIC,0.7298173904418945,368,270,3
67,100,31,AttackerLevel.STATIC,0.7351653575897217,368,270,3
67,100,31,AttackerLevel.STATIC,0.7390828132629395,368,270,3
67,100,31,AttackerLevel.STATIC,0.7197763919830322,368,270,3
67,100,31,AttackerLevel.STATIC,0.7276203632354736,368,270,3
67,100,31,AttackerLevel.STATIC,0.7309825420379639,368,270,3
67,100,31,AttackerLevel.STATIC,0.7235283851623535,368,270,3
67,100,31,AttackerLevel.STATIC,0.7302112579345703,368,270,3
67,100,31,AttackerLevel.STATIC_COORDINATION,6.0803000926971436,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.114673376083374,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,5.856389999389648,2244,2147,31
67,100,31,AttackerLevel.STATIC_COORDINATION,6.052143096923828,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.029085636138916,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.037514925003052,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.059093713760376,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.055540323257446,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.079440355300903,2311,2213,32
67,100,31,AttackerLevel.STATIC_COORDINATION,6.090784072875977,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.072704553604126,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.109439373016357,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.018421649932861,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.044825315475464,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.050263404846191,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.098480939865112,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.069468021392822,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.080761671066284,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.057962417602539,2311,2213,32
67,100,31,AttackerLevel.ADAPTIVE,6.093578577041626,2311,2213,32
67,100,32,AttackerLevel.STATIC,0.708240270614624,368,269,3
67,100,32,AttackerLevel.STATIC,0.7163805961608887,368,269,3
67,100,32,AttackerLevel.STATIC,0.7266278266906738,368,269,3
67,100,32,AttackerLevel.STATIC,0.7150259017944336,368,269,3
67,100,32,AttackerLevel.STATIC,0.7317249774932861,368,269,3
67,100,32,AttackerLevel.STATIC,0.7364511489868164,368,269,3
67,100,32,AttackerLevel.STATIC,0.7225446701049805,368,269,3
67,100,32,AttackerLevel.STATIC,0.7139840126037598,368,269,3
67,100,32,AttackerLevel.STATIC,0.7383244037628174,368,269,3
67,100,32,AttackerLevel.STATIC,0.7151501178741455,368,269,3
67,100,32,AttackerLevel.STATIC_COORDINATION,6.272567272186279,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.327332496643066,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.283753871917725,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.276000499725342,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.2614905834198,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.238885402679443,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.249372482299805,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.249714136123657,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.253502607345581,2378,2279,33
67,100,32,AttackerLevel.STATIC_COORDINATION,6.230068683624268,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.25013542175293,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.229776620864868,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.222024440765381,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.229686498641968,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.2581610679626465,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.262370586395264,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.272612571716309,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.228386402130127,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.252408266067505,2378,2279,33
67,100,32,AttackerLevel.ADAPTIVE,6.288421869277954,2378,2279,33
67,100,33,AttackerLevel.STATIC,0.7007851600646973,301,268,3
67,100,33,AttackerLevel.STATIC,0.7114641666412354,301,268,3
67,100,33,AttackerLevel.STATIC,0.7139217853546143,301,268,3
67,100,33,AttackerLevel.STATIC,0.7071273326873779,301,268,3
67,100,33,AttackerLevel.STATIC,0.7108845710754395,301,268,3
67,100,33,AttackerLevel.STATIC,0.7078170776367188,301,268,3
67,100,33,AttackerLevel.STATIC,0.7198822498321533,301,268,3
67,100,33,AttackerLevel.STATIC,0.7127506732940674,301,268,3
67,100,33,AttackerLevel.STATIC,0.7137186527252197,301,268,3
67,100,33,AttackerLevel.STATIC,0.7121419906616211,301,268,3
67,100,33,AttackerLevel.STATIC_COORDINATION,6.474166393280029,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.441874742507935,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.425117492675781,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.447617292404175,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.415147542953491,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.485019207000732,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.451279163360596,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.43133544921875,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.43610405921936,2378,2345,34
67,100,33,AttackerLevel.STATIC_COORDINATION,6.422157287597656,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.388275146484375,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.411504507064819,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.4428935050964355,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.427693128585815,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.51519250869751,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.407412767410278,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.382917404174805,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.443758964538574,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.436448574066162,2378,2345,34
67,100,33,AttackerLevel.ADAPTIVE,6.428151845932007,2378,2345,34
